"pattern";"theoretical_intensity";"sample_size";"my_kappa";"my_mu";"my_scale";"my_r";"expect_disp_ind";"nsim";"intensity";"pop_size";"dispersion_index";"mean_random";"median_random";"var_random";"mean_syst";"median_syst";"var_syst";"mean_BAS";"median_BAS";"var_BAS";"prop_zero_random";"prop_zero_syst";"prop_zero_BAS";"mean_estim_vtextbook_random";"mean_estim_vtextbook_syst";"mean_estim_vtextbook_BAS";"biais_random";"biais_syst";"biais_BAS";"MSE_random";"MSE_syst";"MSE_BAS";"RMSE_random";"RMSE_syst";"RMSE_BAS";"var_ratio_syst";"var_ratio_BAS";"coverage_vtextbook_random";"coverage_vtextbook_syst";"coverage_vtextbook_BAS";"cluster_diam"
"int1_disp12";1;15;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01706777777778;0,862777777777778;0,824190605346087;1,01578;0,875;0,806749708968228;1,01466444444444;0,87;0,795329140844548;0,886793333333333;0,887191111111111;0,887083333333333;0,817200474227513;0,816939194777778;0,816685100301587;-0,000795555555555567;-0,00208333333333334;-0,0031988888888889;0,824020019703704;0,806912819333333;0,795213575777778;0,90612433894598;0,895567449448137;0,889834706255632;0,979876364668363;0,967386077503398;0,703416666666667;0,705766666666667;0,709833333333333;3
"int1_disp12";1;25;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01556333333333;0,912666666666667;0,491064559039039;1,01767133333333;0,919666666666667;0,481239848995662;1,016782;0,921333333333333;0,475923368461795;0,887153333333333;0,887;0,887084;0,4901504195;0,492195930683333;0,492355834366667;-0,00229999999999998;-0,000191999999999995;-0,00108133333333331;0,4912457536;0,481204161333333;0,475906766;0,699692572034607;0,690209750197563;0,687886319738139;0,979771472217889;0,970899608241782;0,804783333333333;0,808066666666667;0,8123;3
"int1_disp12";1;49;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01614387755102;0,968367346938775;0,247207996424857;1,01598979591837;0,970748299319728;0,239113808532953;1,01867278911565;0,967857142857143;0,239380400503238;0,886952721088435;0,886987414965986;0,886836054421769;0,249447350730859;0,249667816047654;0,250502009254911;-0,00171945578231294;-0,00187353741496598;0,000809455782312907;0,247231668714702;0,239092632079967;0,239434994798279;0,496456290781473;0,486275108951599;0,48753841600501;0,971003369636686;0,969809350438051;0,87725;0,87935;0,8836;3
"int1_disp12";1;100;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01944533333333;0,99775;0,123313368578579;1,01837383333333;0,99925;0,108177625143477;1,01573033333333;0,993;0,113718091721722;0,886907833333333;0,886935;0,8870295;0,122097386433333;0,12219076785;0,121610121766667;0,00158199999999999;0,000510500000000003;-0,00213300000000001;0,1233242676;0,1081575279;0,1137723616;0,350618518078416;0,326029638226597;0,335913289681586;0,885081463614174;0,923660928725714;0,910216666666667;0,9273;0,919883333333333;3
"int1_disp12";1;150;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,015782;0,998;0,0809827759908056;1,01720855555556;1,00733333333333;0,0685129767152338;1,01828033333333;1,00333333333333;0,073151033887962;0,887014777777778;0,886910888888889;0,886941222222222;0,0805799566218742;0,0808519200676858;0,0809722987221725;-0,00208133333333334;-0,000654777777777764;0,000417;0,0809660914296296;0,0684976898148148;0,0731427207185185;0,28408349246305;0,256867631677791;0,269060364738619;0,851165440122524;0,905975292878227;0,9245;0,939566666666667;0,936816666666667;3
"int1_disp12";1;196;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01784821428571;1,00633503401361;0,0616823387219129;1,01751947278912;1,0109693877551;0,0505349489835004;1,01872882653061;1,00807823129252;0,0543673293786116;0,887005272108844;0,887039370748299;0,886858758503401;0,0615901242634613;0,0616668693463541;0,0617019119097839;-1,51190476190492e-05;-0,000343860544217692;0,000865493197278907;0,0616638779226711;0,0505128281361239;0,0543780257503124;0,247961552028404;0,221130006005283;0,232038735705678;0,820393968058193;0,880282291568897;0,931183333333333;0,9503;0,945183333333333;3
"int1_disp12";1;300;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01875133333333;1,01069444444444;0,0398501874426278;1,01919066666667;1,012;0,0293369429885441;1,01752922222222;1,01013888888889;0,0337697755800245;0,886926833333333;0,886901277777778;0,886909111111111;0,0398673609402081;0,039929054424105;0,0397975869441843;0,000888;0,00132733333333333;-0,000334111111111106;0,0398384476444444;0,0293323722814815;0,0337818243444444;0,199299935829659;0,167185966454924;0,182572449733924;0,739131557593386;0,84858297249577;0,93765;0,96705;0,954233333333333;3
"int1_disp12";1;400;0,01;100;1,5;NA;12,0400772625482;1000;1,01786333333333;10178,6333333333;12,0988607828193;1,01818075;1,0135;0,0295760991887721;1,017986;1,018125;0,0191856288876376;1,01791308333333;1,013875;0,024041822843677;0,886868208333333;0,886907583333333;0,886951125;0,0295497714827068;0,0295516403508772;0,0295580152726817;0,000317416666666656;0,000122666666666668;4,97500000000058e-05;0,0295691394416667;0,0191854904166667;0,0240405532833333;0,171664285376404;0,134288964448297;0,153918362664276;0,653103039674638;0,814946749519717;0,939133333333333;0,97405;0,960916666666667;3
"int1_disp14";1;9;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,993503703703704;0,455555555555555;1,54739522526642;0,999725925925926;0,478703703703704;1,53428365196472;0,996175925925926;0,475925925925926;1,54256516537113;0,901653703703704;0,900987037037037;0,901542592592593;1,54559870604424;1,55286099126029;1,55504929778807;-0,00406962962962961;0,00215259259259259;-0,0013974074074074;1,54727152349794;1,53448761547325;1,54299242806584;1,24169534442907;1,23625238456512;1,23877636137863;0,997588614331385;0,999994835014519;0,522116666666667;0,526383333333333;0,5252;2,725
"int1_disp14";1;15;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;1,00060666666667;0,828888888888889;0,936436470544619;0,994583333333333;0,82;0,933726402031661;1,00058222222222;0,831111111111111;0,933647450413376;0,901117777777778;0,901307777777778;0,901188888888889;0,932133857492063;0,922866689179894;0,930598777328042;0,00303333333333335;-0,00299000000000001;0,00300888888888889;0,936413634888889;0,933467888592593;0,933568848740741;0,966018126667748;0,963358472283237;0,964002100033224;1,00297187410934;1,00273948179039;0,660166666666667;0,6591;0,6639;2,725
"int1_disp14";1;25;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;1,00474;0,889666666666667;0,560853517784451;0,999736;0,882;0,563673444804805;0,996747333333333;0,881666666666667;0,548404671845178;0,900886;0,901143333333333;0,901592666666667;0,561879223616667;0,558011100383333;0,557888485466667;0,00716666666666667;0,00216266666666668;-0,000825999999999995;0,560931418133333;0,563878485466667;0,548389796533333;0,747680262444189;0,747691217106876;0,738406059490338;1,00577316101494;0,981019419281041;0,779316666666667;0,7756;0,7782;2,725
"int1_disp14";1;49;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,998300680272109;0,941836734693878;0,282577813882187;0,996829591836734;0,943197278911565;0,271526693102932;0,997043877551021;0,937755102040817;0,281194825875438;0,901173469387755;0,901515646258503;0,901448639455782;0,283437371395946;0,283657078610388;0,283847122839702;0,00072734693877551;-0,000743741496598642;-0,000529455782312936;0,28258894850479;0,271564415000694;0,28113657233375;0,530837633918716;0,518671114243432;0,5282297805447;0,964565558654031;0,99686406977555;0,8652;0,868283333333333;0,865183333333333;2,725
"int1_disp14";1;100;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,9978675;0,97175;0,139067173348348;1,00071166666667;0,969083333333333;0,126451154294294;0,998410166666667;0,97325;0,130331059741408;0,9014205;0,901182333333333;0,9012425;0,138470424516667;0,138828461433333;0,13842632765;0,000294166666666682;0,00313833333333333;0,000836833333333351;0,1390973538;0,126433706133333;0,130339659;0,372402972394548;0,353027576633246;0,359508803805491;0,914369530550602;0,940148921584064;0,90485;0,926183333333333;0,9136;2,725
"int1_disp14";1;150;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,996556333333333;0,976944444444445;0,0911018003462722;0,998626;0,976444444444444;0,0818403205887369;0,998834555555555;0,983777777777778;0,0838285886160234;0,901558555555556;0,901272888888889;0,901306777777778;0,0915924228158339;0,091807411099826;0,0919062986408899;-0,001017;0,00105266666666667;0,00126122222222222;0,0910766628518518;0,0818209644814815;0,0838150984740741;0,301321732812353;0,282345670914715;0,288206983160882;0,901376511751799;0,925413654388446;0,9213;0,938283333333333;0,9294;2,725
"int1_disp14";1;196;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,997614965986395;0,983801020408163;0,0693780197567066;0,997461819727891;0,983503401360544;0,0652834357242672;0,9994981292517;0,989413265306122;0,0618178516387761;0,901402551020408;0,901353911564626;0,901294217687075;0,069865255790568;0,0698616875132504;0,0701003432282382;4,16326530612219e-05;-0,000111513605442163;0,00192479591836735;0,0693658037133833;0,0653023017103984;0,0618224750513675;0,262937876165539;0,251038016667211;0,24729091505661;0,93748608395971;0,897974295187105;0,927683333333333;0,934483333333333;0,939883333333333;2,725
"int1_disp14";1;300;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,9987215;0,990222222222222;0,045150487908464;0,9966475;0,990222222222222;0,0379333833772662;0,998270055555556;0,991972222222222;0,0380566127114151;0,901256388888889;0,901462777777778;0,901351722222222;0,0451835675759012;0,0451026551959185;0,0452084360425183;0,00114816666666667;-0,000925833333333312;0,000696722222222223;0,0451473890444445;0,0379316335037037;0,0380711798481482;0,212131638638623;0,189734044988772;0,193710771619533;0,834026844540813;0,847244261077216;0,93405;0,948883333333333;0,952733333333333;2,725
"int1_disp14";1;400;0,01;100;1,3625;NA;14,0025127708076;1000;0,997573333333333;9975,73333333333;13,9950411021504;0,997746958333333;0,992291666666667;0,0333562235409368;0,999052083333333;0,999145833333333;0,0254341636745078;0,998279125;0,995083333333333;0,0280358083369828;0,901351625;0,901355;0,901388416666667;0,033505300218797;0,0336118599353383;0,0335684022834586;0,000173625000000003;0,00147875;0,00070579166666668;0,0333585674708333;0,0254287296083333;0,0280437503625;0,182361378370103;0,154805205777524;0,166151033890686;0,754531837632136;0,844003421050065;0,938366666666667;0,966316666666667;0,95665;2,725
"int1_disp16";1;9;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00287037037037;0,32037037037037;1,7770986224908;1,00901666666667;0,330555555555555;1,81537765275564;1,00234444444444;0,317592592592592;1,79331171665493;0,911272222222222;0,910405555555555;0,910862962962963;1,78292211393004;1,79130160263375;1,78376708322531;-0,00114962962962962;0,00499666666666666;-0,00167555555555553;1,77702034281893;1,81510063837449;1,79426863882716;1,33035179917875;1,34390834017988;1,33725916042243;1,02479378525757;1,01718797241745;0,49245;0,4946;0,4907;2,5
"int1_disp16";1;15;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00110111111111;0,780555555555556;1,07044809513217;1,00154777777778;0,767222222222222;1,07355637289141;1,00184888888889;0,76;1,08708756593631;0,910991111111111;0,910781111111111;0,910956666666667;1,06595971661376;1,06709871454497;1,06565324579365;-0,00291888888888887;-0,00247222222222221;-0,00217111111111111;1,07065672840741;1,07369805114815;1,08725284922222;1,03291946512187;1,03325141060221;1,04070544718851;1,00561136311123;1,02110675015597;0,626516666666667;0,625016666666667;0,621483333333333;2,5
"int1_disp16";1;25;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00264066666667;0,876666666666667;0,63821949712379;1,00388266666667;0,877;0,63870031642309;1,006404;0,877333333333333;0,640634497110444;0,910732666666667;0,910793333333333;0,910597333333333;0,639476570716667;0,640524187333333;0,643937486033333;-0,00137933333333332;-0,000137333333333322;0,00238400000000002;0,638303886066667;0,638799481133333;0,640518440333333;0,797842716976014;0,796866783804361;0,798513258228649;1,0023769981162;1,00560733171957;0,747316666666667;0,748566666666667;0,746083333333333;2,5
"int1_disp16";1;49;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00610272108844;0,943367346938775;0,326896824271168;1,00124115646259;0,938945578231293;0,309414822770848;1,00811428571429;0,94421768707483;0,322738392036351;0,910514965986395;0,910798639455782;0,910539455782313;0,326762768051246;0,325640177627378;0,328226123180359;0,00208272108843538;-0,00277884353741496;0,00409428571428572;0,326864075138831;0,309369467661391;0,322743520710121;0,57098211901782;0,553624074806873;0,566386403571869;0,947308200306651;0,987396874024545;0,85045;0,858033333333333;0,852733333333333;2,5
"int1_disp16";1;100;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00425433333333;0,97125;0,15944130327661;1,00195433333333;0,969583333333333;0,16291700023023;1,00590683333333;0,976833333333333;0,153920563455122;0,910685166666667;0,910883166666667;0,910517666666667;0,159126635266667;0,158806289133333;0,159588690716667;0,000234333333333347;-0,00206566666666666;0,00188683333333334;0,1594344309;0,1628892432;0,1538829336;0,398774100597738;0,401132182182148;0,390858880643934;1,02838249060005;0,966109749437069;0,899233333333333;0,89385;0,903383333333333;2,5
"int1_disp16";1;150;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00303711111111;0,981388888888889;0,104407584209395;1,00322933333333;0,980611111111111;0,0980092224075928;1,00577988888889;0,986444444444444;0,100217549694139;0,910716333333333;0,910681777777778;0,910620444444444;0,1054035074521;0,105352140272583;0,105774570379244;-0,000982888888888866;-0,000790666666666646;0,00175988888888889;0,104381845014815;0,0979968784518518;0,100218163637037;0,322599251285361;0,309243807465348;0,315001591125287;0,943279948924521;0,960813578987037;0,916733333333333;0,929383333333333;0,923316666666667;2,5
"int1_disp16";1;196;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00282636054422;0,98843537414966;0,0791398875716964;1,00245918367347;0,986989795918367;0,0710708808932145;1,00374634353741;0,989583333333334;0,0740435330065766;0,910729676870748;0,910868112244898;0,910804081632653;0,0802414745147108;0,0803761296541612;0,0804920206295213;-0,0011936394557823;-0,00156081632653061;-0,000273656462585042;0,0791355088320839;0,0710536646324448;0,0740568815885742;0,280917769404073;0,262401167359517;0,270928264327986;0,891276930201766;0,937176301823934;0,923883333333333;0,937883333333333;0,933833333333333;2,5
"int1_disp16";1;300;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00245877777778;0,991527777777778;0,0521061295069143;1,00377416666667;0,994944444444445;0,0413767854630556;1,00449111111111;0,995166666666667;0,0452737928891855;0,910793777777778;0,910692166666667;0,910702666666667;0,0518530113421776;0,0519928712487613;0,0520030401259507;-0,00156122222222221;-0,000245833333333328;0,000471111111111111;0,0521160929;0,041387914037037;0,0452869867074074;0,22792354410709;0,199509959615867;0,211545549220433;0,797488347144611;0,86939844196175;0,932283333333333;0,95515;0,9493;2,5
"int1_disp16";1;400;0,01;100;1,25;NA;16,0292873879711;1000;1,00402;10040,2;16,0048398839575;1,00332483333333;0,9954375;0,0388429569271355;1,00392216666667;0,9884375;0,0313191907457457;1,00270895833333;0,996229166666667;0,0329011710632508;0,910756416666667;0,9107125;0,910758333333333;0,0385278811498747;0,0385800245874687;0,0385226636704261;-0,000695166666666661;-9,78333333333233e-05;-0,00131104166666666;0,0388372180083333;0,0313087887333333;0,0329025872375;0,196784527677945;0,17288569808091;0,180189708836946;0,808331349531133;0,852348601248687;0,93515;0,96315;0,953333333333333;2,5
"int1_disp18";1;9;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,02218888888889;0,222222222222222;2,0279053254901;1,02389814814815;0,212962962962963;2,0311074949435;1,02522222222222;0,203703703703704;2,07756367643364;0,917212962962963;0,917185185185185;0,917264814814815;2,03712578914095;2,05878153861111;2,05446515936214;0,00307722222222222;0,00478648148148147;0,00611055555555555;2,02830977496502;2,03087347772222;2,07734657615844;1,42142036145168;1,42228466667674;1,4381447683519;1,00668939493771;1,03109630216943;0,46765;0,466183333333333;0,464733333333333;2,3125
"int1_disp18";1;15;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,02221555555556;0,721666666666667;1,22158462595929;1,01491333333333;0,705555555555555;1,21349757268379;1,02082777777778;0,72;1,22399253794535;0,9171;0,917497777777778;0,917153333333333;1,22221129403175;1,21638726013757;1,22805378696825;0,00310388888888889;-0,00419833333333333;0,0017161111111111;1,22147406216667;1,21339535468519;1,22395142061111;1,10282327793772;1,09906783885222;1,10434628289123;1,00021480546751;1,00895345391418;0,60165;0,600333333333333;0,603016666666667;2,3125
"int1_disp18";1;25;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01462933333333;0,886333333333333;0,728469479079079;1,01874933333333;0,880666666666667;0,729462976896897;1,02082;0,888333333333333;0,727609320573907;0,91756;0,917176;0,917249333333333;0,729567354833333;0,729382429416667;0,733178841266667;-0,00448233333333333;-0,000362333333333331;0,00170833333333336;0,728463819766667;0,729670168433333;0,7275280795;0,852285793708218;0,85061743734656;0,851581118131144;1,00235904915308;1,00299725414123;0,719066666666667;0,72625;0,725516666666667;2,3125
"int1_disp18";1;49;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01994931972789;0,944727891156463;0,372485288293986;1,02015884353741;0,951530612244898;0,359922052393918;1,0192193877551;0,945068027210884;0,376265034609787;0,917198979591837;0,917292517006803;0,917314285714286;0,372431905767736;0,373457866922984;0,372845171421717;0,000837653061224476;0,0010471768707483;0,000107721088435355;0,372469164226919;0,359866667890671;0,376298882631751;0,60949149636982;0,597972923319236;0,612387162175542;0,971899240047094;1,01415955413482;0,838516666666667;0,842033333333333;0,835383333333333;2,3125
"int1_disp18";1;100;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,02145133333333;0,9865;0,18190036321655;1,01930566666667;0,98825;0,167971869526193;1,0193265;0,980666666666667;0,177280859651318;0,917118166666667;0,917324;0,917379833333333;0,182093706666667;0,1819233692;0,18176039605;0,00233966666666666;0,000193999999999995;0,000214833333333329;0,181920670333333;0,1679646036;0,177285977333333;0,425943574174742;0,406707027361536;0,420061130147283;0,919877930447566;0,979969604617152;0,895133333333333;0,908316666666667;0,898166666666667;2,3125
"int1_disp18";1;150;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01803466666667;0,992833333333333;0,120776231342454;1,01658066666667;0,99438888888889;0,11343390138583;1,01765944444444;0,994388888888889;0,115570148399511;0,917324666666667;0,917451333333333;0,917284666666667;0,12020706865215;0,120149580056326;0,120201125309545;-0,00107700000000001;-0,002531;-0,00145222222222223;0,120769632885185;0,113446768418519;0,115565537722222;0,347035008281766;0,333283019658443;0,338928987034124;0,938822043338708;0,961127664703275;0,911966666666667;0,917216666666667;0,916583333333333;2,3125
"int1_disp18";1;196;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01945790816327;1,00187074829932;0,0916667561629206;1,02045365646259;1,00646258503401;0,0829880152612872;1,01923418367347;1,00357142857143;0,0854784483558597;0,917409863945578;0,917293367346939;0,91732712585034;0,0920001767211445;0,0920211049397127;0,0919082616887141;0,00034624149659864;0,00134198979591837;0,000122517006802723;0,0916371988819242;0,0829944043053589;0,085491877034083;0,302327089041744;0,28482656350987;0,291207745335554;0,904457190813949;0,938638918248786;0,92085;0,934466666666667;0,927416666666667;2,3125
"int1_disp18";1;300;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01856511111111;1,00686111111111;0,0597623109253698;1,01936433333333;1,01216666666667;0,0506735520338857;1,01921461111111;1,0095;0,0533495908354651;0,917328888888889;0,917301222222222;0,917325555555556;0,059299497820005;0,0593955203332342;0,0593635644474111;-0,000546555555555558;0,00025266666666666;0,000102944444444438;0,0597643784296296;0,0506735925407407;0,0533686158074074;0,244069093640909;0,220069058395851;0,229808754731971;0,844286277692858;0,900650372362463;0,929383333333333;0,94515;0,942033333333333;2,3125
"int1_disp18";1;400;0,01;100;1,15625;NA;18,0339100850733;1000;1,01911166666667;10191,1166666667;18,0131262796851;1,01941754166667;1,01233333333333;0,0439157432410536;1,02004633333333;1,0159375;0,036185559850684;1,018069625;1,0116875;0,0383848241467509;0,91726275;0,917287125;0,917369541666667;0,0440523386027569;0,0441311134451128;0,0440013823110276;0,000305875000000007;0,000934666666666676;-0,00104204166666667;0,0439164790958333;0,03618425475;0,0383897139458333;0,209288501922685;0,184661811114352;0,194833272864292;0,824662861373533;0,88091171806237;0,9356;0,951083333333333;0,9474;2,3125
