"pattern";"theoretical_intensity";"sample_size";"my_kappa";"my_mu";"my_scale";"my_r";"expect_disp_ind";"nsim";"mean_random";"median_random";"var_random";"mean_syst";"median_syst";"var_syst";"mean_BAS";"median_BAS";"var_BAS";"prop_zero_random";"prop_zero_syst";"prop_zero_BAS";"mean_estim_vtextbook_random";"mean_estim_vtextbook_syst";"mean_estim_vtextbook_BAS";"mean_estim_v8_syst";"mean_estim_vw_syst";"mean_estim_vstr2_syst";"mean_estim_vnbh_BAS";"mean_estim_vZIP_syst";"mean_estim_vZIP_BAS";"biais_random";"biais_syst";"biais_BAS";"MSE_random";"MSE_syst";"MSE_BAS";"RMSE_random";"RMSE_syst";"RMSE_BAS";"var_ratio_syst";"var_ratio_BAS";"coverage_vtextbook_random";"coverage_vtextbook_syst";"coverage_vtextbook_BAS";"coverage_v8_syst";"coverage_vw_syst";"coverage_vstr2_syst";"coverage_vnbh_BAS";"coverage_vZIP_syst";"coverage_vZIP_BAS";"cluster_diam"
"int1_disp14";1;9;0,01;100;1,3625;NA;14,013481;600;1,01707407407407;0,463888888888889;1,60900651634755;1,00825;0,497222222222222;1,53567543814451;1,02712037037037;0,502777777777778;1,57208292455876;0,899842592592593;0,900240740740741;0,899685185185185;1,5805921321502;1,57472653117284;1,62271673729424;1,45638165474508;1,46526531518133;1,56751983587292;1,18606757500606;1,33465259100969;1,37922412905872;-0,00253592592592596;-0,01136;0,00751037037037036;1,6081018435391;1,53565904395062;1,57363448386831;1,26570336283918;1,23696386389858;1,25150500440685;0,958867361364975;0,982168178238506;0,525833333333333;0,531833333333333;0,531083333333333;0,51275;0,517083333333333;0,513833333333333;0,516333333333333;0,532666666666667;0,53225;2,725
"int1_disp14";1;25;0,01;100;1,3625;NA;14,013481;600;1,01197333333333;0,887;0,568141390762382;1,01540666666667;0,902;0,567687539232054;1,01877666666667;0,906;0,557453786755704;0,900433333333333;0,899516666666667;0,89954;0,569020561083333;0,567380139083333;0,570448260666667;0,491251367065336;0,483863233591263;0,569464128788178;0,420057915891392;0,460389552793558;0,463790184730429;-0,00763666666666664;-0,00420333333333329;-0,000833333333333343;0,568363568666667;0,567682282666667;0,55756883;0,752458811626922;0,750435657641591;0,745583079657495;0,998572603421931;0,985681999276897;0,77775;0,78125;0,78175;0,754;0,75475;0,778;0,759833333333333;0,77625;0,776416666666667;2,725
"int1_disp14";1;49;0,01;100;1,3625;NA;14,013481;600;1,02428741496599;0,965816326530612;0,294273116759225;1,02631462585034;0,980612244897959;0,26749987652381;1,01944047619048;0,963775510204082;0,290419894430465;0,899212585034014;0,899683673469388;0,89969387755102;0,293840030300309;0,29567715636844;0,29089510198485;0,248726939345879;0,246594066214052;0,29472393673568;0,213736234730275;0,227906844106503;0,224356770911537;0,0046774149659864;0,00670462585034012;-0,000169523809523811;0,294126175313064;0,267479184246842;0,290587195679578;0,541669051447992;0,5147661608685;0,537183982805408;0,906311704611304;0,987813646510389;0,87075;0,879333333333333;0,8635;0,845833333333333;0,8505;0,8735;0,8295;0,854916666666667;0,83675;2,725
"int1_disp14";1;100;0,01;100;1,3625;NA;14,013481;600;1,01967166666667;0,99375;0,140893952643294;1,01916083333333;1,00225;0,136232325194769;1,02033166666667;0,99525;0,133722111769616;0,899818333333333;0,899631666666667;0,899696666666667;0,141802929;0,14165054775;0,142419493666667;0,115839464511175;0,11739004869488;0,14283388068194;0,105518246674686;0,10571656531459;0,10604993592463;6,16666666666772e-05;-0,000449166666666661;0,000721666666666699;0,1409049135;0,136226583;0,133768647166667;0,37468399357242;0,365186603123731;0,364561721264612;0,972832159235276;0,956011446509541;0,909;0,90775;0,916333333333333;0,861;0,871083333333333;0,906416666666667;0,8795;0,876166666666667;0,87875;2,725
"int1_disp14";1;196;0,01;100;1,3625;NA;14,013481;600;1,01955017006803;1,00676020408163;0,0722956881242327;1,01747108843537;0,998341836734694;0,063013983135331;1,02141794217687;1,00459183673469;0,0619817778426062;0,899806547619048;0,899846088435374;0,89959268707483;0,0717319268664766;0,0716700378011833;0,0720110288235004;0,0568749971684749;0,0570606584115138;0,0720877030406248;0,0536344393585082;0,0525073459680486;0,0527760612581317;-5,98299319727959e-05;-0,00213891156462586;0,00180794217687074;0,0722601752887686;0,062993995997154;0,061932619476954;0,268305063459955;0,247440329531687;0,248169696326217;0,87891276127371;0,865062088231474;0,927583333333333;0,945;0,947083333333333;0,900333333333333;0,902166666666667;0,944416666666667;0,916083333333333;0,907583333333333;0,912083333333333;2,725
"int1_disp16";1;9;0,01;100;1,25;NA;16,00245654;600;1,0225;0,344444444444444;1,81535421862226;1,00294444444444;0,322222222222222;1,76738967208722;1,02523148148148;0,327777777777778;1,84370289130718;0,909157407407407;0,910027777777778;0,90975;1,81166895509259;1,77471664542181;1,83529581990741;1,64620471184174;1,67114261639311;1,79917541764012;1,34562093312346;1,50066717255624;1,54562118423178;0,00716500000000002;-0,0123905555555555;0,00989648148148151;1,8155297132037;1,76690242760699;1,84536017246296;1,34513995943007;1,32372544549541;1,35431057118332;0,974369707409527;1,02157202354153;0,495666666666667;0,491666666666667;0,49375;0,476166666666667;0,48;0,47575;0,481083333333333;0,494;0,4955;2,5
"int1_disp16";1;25;0,01;100;1,25;NA;16,00245654;600;1,02381333333333;0,898;0,656525574624374;1,02297666666667;0,893;0,627383157929883;1,01402333333333;0,88;0,652669943906511;0,909453333333333;0,908813333333333;0,909663333333333;0,652897875583333;0,654282150666667;0,64617202125;0,574019656892425;0,568289794992988;0,657101947729258;0,474877584592401;0,527695736284815;0,521655252704812;0,00847833333333334;0,0076416666666667;-0,00131166666666664;0,656411558833333;0,628108460833333;0,652861166166667;0,809546674716715;0,79135419564752;0,806743426360456;0,959676996314688;0,997380822190773;0,75675;0,7495;0,750083333333333;0,7185;0,728333333333333;0,747166666666667;0,727416666666667;0,747416666666667;0,745166666666667;2,5
"int1_disp16";1;49;0,01;100;1,25;NA;16,00245654;600;1,0141156462585;0,939795918367347;0,332343082216022;1,02016326530612;0,957142857142857;0,316706887804354;1,0114880952381;0,945918367346939;0,323877639151467;0,909180272108843;0,908962585034014;0,909867346938776;0,32849133322921;0,331959382388848;0,328778204743249;0,287791270325886;0,283662968622682;0,333726533345821;0,242265782319493;0,251622917230153;0,251020962844766;-0,00121935374149656;0,00482826530612244;-0,00384690476190474;0,332134076062543;0,316979999733236;0,323637768898862;0,575463387566265;0,560852409205281;0,568098947143228;0,956115829234027;0,980030130530232;0,854083333333333;0,861333333333333;0,850916666666667;0,83225;0,837083333333333;0,852416666666667;0,819666666666667;0,83925;0,828583333333333;2,5
"int1_disp16";1;100;0,01;100;1,25;NA;16,00245654;600;1,01300833333333;0,97775;0,162970313828603;1,020745;0,99475;0,134941001641625;1,01409166666667;0,9835;0,151943114301614;0,90932;0,90939;0,908986666666667;0,160074027666667;0,162252064333333;0,159854894333333;0,134050049745074;0,134541599516472;0,162936027274265;0,118253386442196;0,118123895151636;0,116600339124057;-0,00232666666666663;0,00541000000000002;-0,00124333333333332;0,162843998666667;0,134992958166667;0,152014026666667;0,403051412319712;0,365750432564134;0,389111275288915;0,837027965454159;0,935729031122318;0,89525;0,923083333333333;0,904333333333333;0,892083333333333;0,89625;0,922;0,869333333333333;0,892583333333333;0,867666666666667;2,5
"int1_disp16";1;196;0,01;100;1,25;NA;16,00245654;600;1,01409268707483;0,99859693877551;0,0818944973308052;1,01310799319728;0,991326530612246;0,0778616214981955;1,01567346938776;1,00051020408163;0,072601943711371;0,909295493197279;0,909494897959184;0,909203231292517;0,081028341371891;0,0808955716955809;0,0812626619433943;0,0659621985729525;0,065825193341399;0,0813721056707399;0,0604772377009261;0,0579481074779121;0,0580411036614775;-0,00124231292517004;-0,00222700680272105;0,000338469387755125;0,0818813282907816;0,0778427229093433;0,0726592243306261;0,285885140704516;0,276662934918401;0,268775083260274;0,956795837410799;0,890716400820068;0,92175;0,928333333333333;0,937166666666667;0,885416666666667;0,883333333333333;0,9265;0,902666666666667;0,88325;0,894833333333333;2,5
"int1_disp18";1;9;0,01;100;1,15625;NA;18,0469843;600;1,03080555555556;0,230555555555555;2,08045702886155;1,02713888888889;0,236111111111111;2,04318895518594;1,01423148148148;0,2;2,01206255109682;0,91675;0,916907407407408;0,917416666666667;2,04815037453704;2,06667586764403;2,03125535712449;1,92487825635664;1,93781381688104;2,07201077218365;1,48452764979063;1,74306283810673;1,70854992079287;0,00291055555555558;-0,000756111111111139;-0,0136635185185185;2,08087410105556;2,04244254508848;2,01205844591152;1,43888665264958;1,42574516865466;1,4156394794253;0,993152298209581;0,979149051780672;0,467583333333333;0,46675;0,46075;0,451416666666667;0,4535;0,451833333333333;0,45225;0,468666666666667;0,462416666666667;2,3125
"int1_disp18";1;25;0,01;100;1,15625;NA;18,0469843;600;1,01678;0,874;0,744468027601558;1,04105333333333;0,895;0,764408894824708;1,02875;0,888;0,755474130884808;0,91782;0,9163;0,91755;0,734537941666667;0,756237556666667;0,746677051166667;0,674585442677417;0,666776710386195;0,756591752338225;0,550091046121395;0,608899997668511;0,600459028325694;-0,011115;0,0131583333333333;0,000854999999999999;0,744105822833333;0,764076588833333;0,755431864833333;0,861083726038827;0,871872696361171;0,867349352475866;1,0355929682814;1,0240773424992;0,715833333333333;0,729166666666667;0,7145;0,698833333333333;0,704833333333333;0,726166666666667;0,695083333333333;0,724583333333333;0,71;2,3125
"int1_disp18";1;49;0,01;100;1,15625;NA;18,0469843;600;1,02412925170068;0,951020408163265;0,375449342661667;1,01869557823129;0,939795918367348;0,390833574781144;1,03277551020408;0,956122448979591;0,384295873983132;0,917540816326531;0,91747619047619;0,91678231292517;0,37709008611169;0,374091815769037;0,380954833769783;0,325037143256126;0,319357517719648;0,373457817180612;0,280508839570895;0,281499964087277;0,286120928486264;-0,00376574829931972;-0,00919942176870749;0,00488051020408165;0,375416970642302;0,390654836205262;0,384111707203457;0,611923945677295;0,622607919549901;0,618420576081255;1,04526992236912;1,02567698373011;0,837;0,82775;0,84;0,7905;0,795333333333333;0,816916666666667;0,809416666666667;0,804083333333333;0,814666666666667;2,3125
"int1_disp18";1;100;0,01;100;1,15625;NA;18,0469843;600;1,02645416666667;0,991;0,180738400570395;1,0312;1,0105;0,162968356649972;1,03256;0,9995;0,177122848469672;0,917240833333333;0,9170175;0,917028333333333;0,184267029583333;0,1858559325;0,185420467166667;0,158167373724363;0,154386932001479;0,185968928962777;0,136970969602258;0,133145530452971;0,133307099552278;-0,00144083333333333;0,00330499999999999;0,004665;0,1808018235;0,1629803945;0,1772207295;0,424882115547736;0,401359243375728;0,419894207123427;0,90208963172655;0,978571566168396;0,896416666666667;0,908666666666667;0,89975;0,879416666666667;0,87375;0,906916666666667;0,867333333333333;0,8715;0,86175;2,3125
"int1_disp18";1;196;0,01;100;1,15625;NA;18,0469843;600;1,02876020408163;1,00982142857143;0,0949244770499423;1,02960289115646;1,01288265306122;0,102307360129753;1,03041028911565;1,01301020408163;0,0908655353667735;0,917040391156463;0,917236819727891;0,917094387755102;0,0932253145137977;0,0936701734306218;0,0936718058230412;0,0773549010262547;0,0760665621561976;0,0938807911744662;0,069670458454948;0,0657489119141199;0,0656304150114495;0,000865204081632666;0,00170789115646258;0,00251528911564627;0,0948725932856449;0,102229377804248;0,0908322611549355;0,307733588431984;0,315100965367648;0,300077608076521;1,07007832975248;0,957449227747892;0,920833333333333;0,90625;0,927166666666667;0,858583333333333;0,859416666666666;0,903416666666667;0,88925;0,855416666666667;0,87925;2,3125
"int1_disp2";1;9;0,01;100;5,5;NA;1,998091237;600;0,990305555555556;0,938888888888889;0,220441986644407;0,99087962962963;0,938888888888889;0,20458049252183;0,988268518518518;0,944444444444444;0,207409463303036;0,53162962962963;0,531074074074074;0,531453703703704;0,217370291332305;0,218116789660494;0,216253755967078;0,169868257499616;0,178953121439763;0,216441259407839;0,157749972528219;0,194037917304706;0,192604515244705;0,00364055555555557;0,00421462962962964;0,00160351851851853;0,220283390286008;0,204629298104938;0,207285600985597;0,468576497210411;0,450842851662346;0,454364829481625;0,939137467593299;0,943123488618053;0,858583333333333;0,866416666666667;0,872416666666667;0,793;0,8105;0,84875;0,829583333333333;0,873166666666667;0,87575;11
"int1_disp2";1;25;0,01;100;5,5;NA;1,998091237;600;0,99048;0,975;0,0781241081803005;0,98342;0,978;0,0732484082359488;0,98761;0,977;0,0685989219810796;0,5308;0,532963333333333;0,531633333333333;0,0777356515833333;0,0773368843333333;0,0777401181666667;0,0582798198760827;0,0597920164279512;0,0772100494908408;0,0569224314732879;0,0685493552746341;0,0688061446989667;0,00381500000000001;-0,003245;0,000945000000000015;0,0781761738333333;0,0732240171666667;0,0686361425;0,279055629711039;0,268805907170356;0,261181633198992;0,936230403172133;0,880105541433735;0,91625;0,921666666666667;0,930333333333333;0,844;0,8565;0,91775;0,889416666666667;0,913083333333333;0,925583333333333;11
"int1_disp2";1;49;0,01;100;5,5;NA;1,998091237;600;0,986675170068027;0,976020408163266;0,0395556088436533;0,986819727891156;0,979591836734694;0,0290707013887971;0,987052721088435;0,98061224489796;0,032413797569043;0,532607142857143;0,531731292517007;0,532125850340136;0,0395312054738477;0,0396255293514855;0,0396082158939852;0,0284565729545517;0,0308716618618895;0,0397061757053586;0,028955362363491;0,035062722985713;0,0350789532842967;1,01700680272067e-05;0,000154727891156456;0,000387721088435374;0,0395285443675552;0,0290591125266556;0,0323968959016382;0,198490181236026;0,169380944027333;0,179328047158423;0,735251150236685;0,816785709898527;0,93225;0,963916666666667;0,95475;0,893083333333333;0,9145;0,961666666666667;0,917;0,957083333333333;0,946666666666667;11
"int1_disp2";1;100;0,01;100;5,5;NA;1,998091237;600;0,987724166666666;0,98525;0,0189595186560935;0,987969166666667;0,98425;0,0114482646215915;0,987190833333333;0,985;0,0139589567195326;0,5318325;0,531356666666667;0,531963333333333;0,0192235524166667;0,0193023339166667;0,0193096694166667;0,0136036487544324;0,0141942413895597;0,0192284326054276;0,0136056066431716;0,0171024929504139;0,0170912253919419;0,00105916666666665;0,00130416666666669;0,000525833333333358;0,0189576926666667;0,0114505426666667;0,0139531653333333;0,137479451085645;0,106692223190586;0,117870852831615;0,607495424538136;0,738898937434137;0,942833333333333;0,98125;0,971833333333333;0,934166666666667;0,949666666666667;0,981;0,938583333333333;0,976416666666667;0,965916666666667;11
"int1_disp2";1;196;0,01;100;5,5;NA;1,998091237;600;0,986386054421769;0,984311224489796;0,00955176009196224;0,985904336734693;0,985204081632653;0,00578839782501703;0,986962585034014;0,984948979591837;0,00660153217235584;0,532147959183674;0,532302295918367;0,532089285714286;0,00969917991384466;0,00973556831025267;0,00974918974294899;0,003989141146794;0,00349977515410053;0,00894482811426165;0,00630722673376586;0,00862052791392702;0,00863058720588448;-0,000278945578231282;-0,000760663265306121;0,000297585034013632;0,0095509136234208;0,00578191369630709;0,00660626225419964;0,0975212142231788;0,0755689151715531;0,0810603915676673;0,61279403631532;0,696657635220935;0,943666666666667;0,983666666666667;0,977416666666667;0,869666666666667;0,861083333333333;0,980333333333333;0,940833333333333;0,979583333333333;0,971333333333333;11
"int1_disp21";1;9;0,01;100;1,046875;NA;20,98927839;600;1,03977777777778;0,0999999999999999;2,42087990271852;1,0467962962963;0,133333333333333;2,36759844596962;1,04442592592593;0,102777777777778;2,40573317669367;0,925972222222222;0,92537037037037;0,925425925925926;2,41399520030864;2,4787503969393;2,47777545213477;2,32992799855269;2,33868591828562;2,41929312639062;1,80927993205448;2,0906695544188;2,08656700654327;0,00244777777777781;0,0094662962962963;0,00709592592592589;2,42157096697531;2,36590471059671;2,40574325421811;1,55416032487073;1,53469075757304;1,54849005488918;0,982966011738874;0,998870276087563;0,435916666666667;0,444416666666667;0,437833333333333;0,432083333333333;0,43375;0,422666666666667;0,428833333333333;0,444;0,437;2,09375
"int1_disp21";1;25;0,01;100;1,046875;NA;20,98927839;600;1,03754333333333;0,875;0,860489018809126;1,04025333333333;0,888;0,84201433411241;1,03576;0,877;0,865053306176962;0,925383333333333;0,925686666666667;0,92546;0,8772934695;0,884189054;0,872369898166666;0,797892604382063;0,778886189319634;0,891575367834148;0,641692599899534;0,703102992200906;0,697306006002697;0,000213333333333344;0,00292333333333334;-0,00157;0,859949839666667;0,842103892333334;0,865131036333333;0,926366774688237;0,915138687612052;0,928526871456368;0,982907142530266;1,00990878531197;0,6945;0,696333333333333;0,69375;0,672833333333333;0,676583333333333;0,693833333333333;0,673916666666667;0,696666666666667;0,693;2,09375
"int1_disp21";1;49;0,01;100;1,046875;NA;20,98927839;600;1,03021598639456;0,948469387755102;0,443944738002182;1,04145918367347;0,955102040816326;0,436607857350293;1,03697448979592;0,937755102040817;0,434741970397235;0,925994897959184;0,925093537414966;0,925863945578231;0,441090361784152;0,445769419012044;0,44739692287198;0,396160721405148;0,389640391119924;0,451686904005149;0,32942694228327;0,329017903549369;0,331212801914499;-0,00711401360544218;0,00412918367346938;-0,000355510204081646;0,443726591673608;0,436238456979731;0,434860523403443;0,66531761107814;0,65701234430798;0,65789642285595;0,980422975959833;0,978683829438955;0,812916666666667;0,821416666666667;0,824333333333333;0,795583333333333;0,79975;0,816583333333333;0,79875;0,802833333333333;0,804416666666667;2,09375
"int1_disp21";1;100;0,01;100;1,046875;NA;20,98927839;600;1,03382333333333;0,9865;0,21631567902059;1,04348333333333;1,00775;0,178552191930996;1,042595;1,007;0,208125956288258;0,925821666666667;0,925384166666667;0,9254875;0,216281355166667;0,219279997166667;0,218467212666667;0,189885832723799;0,185697238775159;0,219914805312942;0,161734761004814;0,153959605849979;0,153136761230062;-0,00350666666666668;0,00615333333333332;0,005265;0,216419724;0,178709824833333;0,208004377166667;0,464526201334939;0,421014020530504;0,454659048429867;0,833016622013651;0,96443385597285;0,887166666666667;0,906083333333333;0,891416666666667;0,874916666666667;0,879666666666667;0,904;0,860166666666667;0,871833333333333;0,851583333333333;2,09375
"int1_disp21";1;196;0,01;100;1,046875;NA;20,98927839;600;1,04056420068027;1,01798469387755;0,110972298423091;1,03853316326531;1,02283163265306;0,104116466417663;1,03632270408163;1,01594387755102;0,102977810691966;0,925301870748299;0,925508503401361;0,925737244897959;0,110130997266297;0,109802359901884;0,109615966709905;0,0885937098972822;0,0890078486274462;0,109805311726156;0,0815831616428116;0,0746477873892593;0,0745978564092911;0,00323420068027209;0,00120316326530613;-0,00100729591836736;0,111128439492225;0,104117021428571;0,10295707945127;0,332800806117033;0,319841652434324;0,319590732899256;0,940275001438897;0,928173757792558;0,915833333333333;0,924333333333333;0,921416666666667;0,878916666666667;0,884583333333333;0,923166666666667;0,891;0,872333333333333;0,877083333333333;2,09375
"int1_disp23";1;9;0,01;100;0,98125;NA;23,00996667;600;1,01375;0,0472222222222222;2,57981773978579;1,01988888888889;0,0277777777777777;2,66775305206895;1,01978703703704;0,0388888888888888;2,65281922717561;0,932231481481482;0,932555555555556;0,932546296296296;2,59451699791667;2,61416904822531;2,64141456689815;2,45501828450308;2,46566612658444;2,63552082089551;1,92469924342791;2,19040559265908;2,21643930517731;0,00188499999999997;0,0080238888888889;0,00792203703703703;2,58183322505555;2,66787660221605;2,65087485098148;1,60044981824793;1,6302160485149;1,62550873166122;1,051574243589;1,0481818658514;0,406416666666667;0,400666666666667;0,402583333333333;0,3875;0,389416666666667;0,382333333333333;0,395166666666667;0,403416666666667;0,40525;1,9625
"int1_disp23";1;25;0,01;100;0,98125;NA;23,00996667;600;1,03013;0,842;0,926871545242071;1,00138333333333;0,823;0,867903145019477;1,00742;0,827;0,899059240957151;0,931826666666667;0,932463333333333;0,932813333333333;0,9547504085;0,920003737333334;0,931374616666666;0,839982342172704;0,830116666619642;0,910493376555228;0,686524182121932;0,734769214765385;0,746855087104312;0,018265;-0,0104816666666667;-0,00444499999999998;0,926510292833333;0,8671349635;0,8985349855;0,960457798550527;0,929934795940216;0,945787997945138;0,946265445734089;0,973459576511185;0,677333333333333;0,676333333333333;0,665083333333333;0,657166666666667;0,660083333333333;0,673333333333333;0,650833333333333;0,67425;0,66325;1,9625
"int1_disp23";1;49;0,01;100;0,98125;NA;23,00996667;600;1,01666836734694;0,914795918367347;0,475444471696893;1,01200340136054;0,918877551020408;0,465250723764004;1,02183843537415;0,926020408163265;0,471676405293472;0,931969387755102;0,932698979591837;0,931848639455782;0,475641187369846;0,475713951092861;0,480526456208784;0,429171166054697;0,417612472900772;0,472999439928015;0,353623310456554;0,354343205393733;0,358661160249026;0,00480336734693877;0,000138401360544231;0,00997343537414965;0,475084794795016;0,465073548335207;0,471952973859295;0,687958080330735;0,678823729845073;0,685337549113899;0,980890968408195;0,998528694068743;0,80075;0,801916666666667;0,80475;0,780333333333333;0,782083333333333;0,79225;0,779416666666667;0,787333333333333;0,78825;1,9625
"int1_disp23";1;100;0,01;100;0,98125;NA;23,00996667;600;1,00513;0,96125;0,225313734529772;1,010245;0,96475;0,21393926427379;1,01146166666667;0,967;0,223502917918753;0,932484166666667;0,932196666666667;0,932289166666667;0,229227467833333;0,230924555166667;0,230823696833333;0,19711008359495;0,195903985057133;0,22988473011071;0,170650115812422;0,159424896637665;0,161051581884103;-0,00673499999999998;-0,00161999999999999;-0,000403333333333326;0,225227182;0,213939449333333;0,223517820166667;0,473754665696741;0,460506447071358;0,470476405351735;0,952269197659538;0,994130991534197;0,876916666666667;0,886166666666667;0,879166666666667;0,857166666666667;0,858666666666667;0,886416666666667;0,8465;0,845083333333333;0,835166666666667;1,9625
"int1_disp23";1;196;0,01;100;0,98125;NA;23,00996667;600;1,00941113945578;0,986607142857143;0,116965386240737;1,01244090136054;0,97984693877551;0,114187657796458;1,01030059523809;0,988647959183673;0,11152357650306;0,932258078231292;0,932238945578231;0,93227380952381;0,116448623611863;0,116721452481405;0,116763287708073;0,0994612613801478;0,0974778804470022;0,11705309692437;0,0869688826330867;0,0784514600188145;0,078280160016533;-0,00245386054421768;0,000575901360544222;-0,00156440476190476;0,116920884106761;0,114185071212828;0,111531330243787;0,340954094361771;0,335020248778578;0,332274212436142;0,989244369813048;0,958448114176738;0,911;0,920166666666667;0,915916666666667;0,88325;0,882916666666667;0,919083333333333;0,882083333333333;0,862166666666667;0,866666666666667;1,9625
"int1_disp25";1;9;0,01;100;0,9296875;NA;25,00657478;600;0,991592592592592;0,0111111111111111;2,75223911938278;0,938018518518518;0,00555555555555555;2,55973805794294;0,991555555555555;0,0111111111111111;2,78513145022225;0,937962962962963;0,94012962962963;0,937953703703704;2,74980612415124;2,58121570825617;2,74145202409979;2,45911222977088;2,47571594844098;2,58030609519857;2,00548798794462;2,18086175398834;2,29337146700347;0,00794759259259259;-0,0456264814814815;0,00791055555555554;2,75329400221605;2,5624912849321;2,78332671929424;1,65349780125996;1,5962383491141;1,66022294136267;0,944788649938262;1,01714251792704;0,378583333333333;0,368166666666667;0,380333333333333;0,360833333333333;0,362416666666667;0,35675;0,373083333333333;0,37075;0,381416666666667;1,859375
